t	y1	y2
0	0	1
0.001	0.001	1
0.002	0.002	0.999998
0.003	0.003	0.999996
0.004	0.00399999	0.999992
0.005	0.00499998	0.999988
0.006	0.00599996	0.999982
0.007	0.00699994	0.999976
0.008	0.00799991	0.999968
0.009	0.00899988	0.99996
0.01	0.00999983	0.99995
0.011	0.0109998	0.99994
0.012	0.0119997	0.999928
0.013	0.0129996	0.999916
0.014	0.0139995	0.999902
0.015	0.0149994	0.999888
0.016	0.0159993	0.999872
0.017	0.0169992	0.999856
0.018	0.017999	0.999838
0.019	0.0189989	0.99982
0.02	0.0199987	0.9998
0.021	0.0209985	0.99978
0.022	0.0219982	0.999758
0.023	0.022998	0.999736
0.024	0.0239977	0.999712
0.025	0.0249974	0.999688
0.026	0.0259971	0.999662
0.027	0.0269967	0.999636
0.028	0.0279963	0.999608
0.029	0.0289959	0.99958
0.03	0.0299955	0.99955
0.031	0.030995	0.99952
0.032	0.0319945	0.999488
0.033	0.032994	0.999456
0.034	0.0339935	0.999422
0.035	0.0349929	0.999388
0.036	0.0359922	0.999352
0.037	0.0369916	0.999316
0.038	0.0379909	0.999278
0.039	0.0389901	0.99924
0.04	0.0399893	0.9992
0.041	0.0409885	0.99916
0.042	0.0419877	0.999118
0.043	0.0429868	0.999076
0.044	0.0439858	0.999032
0.045	0.0449848	0.998988
0.046	0.0459838	0.998942
0.047	0.0469827	0.998896
0.048	0.0479816	0.998848
0.049	0.0489804	0.9988
0.05	0.0499792	0.998751
0.051	0.0509779	0.9987
0.052	0.0519766	0.998649
0.053	0.0529752	0.998596
0.054	0.0539738	0.998543
0.055	0.0549723	0.998488
0.056	0.0559707	0.998433
0.057	0.0569691	0.998376
0.058	0.0579675	0.998319
0.059	0.0589658	0.998261
0.06	0.059964	0.998201
0.061	0.0609622	0.998141
0.062	0.0619603	0.998079
0.063	0.0629583	0.998017
0.064	0.0639563	0.997953
0.065	0.0649542	0.997889
0.066	0.0659521	0.997824
0.067	0.0669499	0.997757
0.068	0.0679476	0.99769
0.069	0.0689453	0.997621
0.07	0.0699429	0.997552
0.071	0.0709404	0.997482
0.072	0.0719378	0.99741
0.073	0.0729352	0.997338
0.074	0.0739325	0.997264
0.075	0.0749297	0.99719
0.076	0.0759269	0.997115
0.077	0.076924	0.997038
0.078	0.077921	0.996961
0.079	0.0789179	0.996883
0.08	0.0799147	0.996803
0.081	0.0809115	0.996723
0.082	0.0819082	0.996642
0.083	0.0829048	0.996559
0.084	0.0839013	0.996476
0.085	0.0848977	0.996392
0.086	0.0858941	0.996307
0.087	0.0868903	0.99622
0.088	0.0878865	0.996133
0.089	0.0888826	0.996045
0.09	0.0898786	0.995955
0.091	0.0908745	0.995865
0.092	0.0918703	0.995774
0.093	0.0928661	0.995682
0.094	0.0938617	0.995588
0.095	0.0948572	0.995494
0.096	0.0958527	0.995399
0.097	0.096848	0.995303
0.098	0.0978433	0.995206
0.099	0.0988384	0.995107
0.1	0.0998335	0.995008
0.101	0.100828	0.994908
0.102	0.101823	0.994807
0.103	0.102818	0.994705
0.104	0.103813	0.994602
0.105	0.104807	0.994498
0.106	0.105802	0.994392
0.107	0.106796	0.994286
0.108	0.10779	0.994179
0.109	0.108784	0.994071
0.11	0.109778	0.993962
0.111	0.110772	0.993852
0.112	0.111766	0.993741
0.113	0.11276	0.993629
0.114	0.113753	0.993516
0.115	0.114747	0.993402
0.116	0.11574	0.993287
0.117	0.116733	0.993171
0.118	0.117727	0.993054
0.119	0.11872	0.992936
0.12	0.119712	0.992817
0.121	0.120705	0.992697
0.122	0.121698	0.992576
0.123	0.12269	0.992455
0.124	0.123683	0.992332
0.125	0.124675	0.992208
0.126	0.125667	0.992083
0.127	0.126659	0.991957
0.128	0.127651	0.99183
0.129	0.128643	0.991702
0.13	0.129634	0.991574
0.131	0.130626	0.991444
0.132	0.131617	0.991313
0.133	0.132609	0.991181
0.134	0.1336	0.991049
0.135	0.134591	0.990915
0.136	0.135582	0.99078
0.137	0.136572	0.990645
0.138	0.137563	0.990508
0.139	0.138553	0.99037
0.14	0.139544	0.990232
0.141	0.140534	0.990092
0.142	0.141524	0.989952
0.143	0.142514	0.98981
0.144	0.143503	0.989668
0.145	0.144493	0.989524
0.146	0.145482	0.98938
0.147	0.146472	0.989234
0.148	0.147461	0.989088
0.149	0.14845	0.98894
0.15	0.149439	0.988792
0.151	0.150427	0.988643
0.152	0.151416	0.988492
0.153	0.152404	0.988341
0.154	0.153393	0.988189
0.155	0.154381	0.988035
0.156	0.155369	0.987881
0.157	0.156357	0.987726
0.158	0.157344	0.98757
0.159	0.158332	0.987412
0.16	0.159319	0.987254
0.161	0.160306	0.987095
0.162	0.161293	0.986935
0.163	0.16228	0.986774
0.164	0.163267	0.986612
0.165	0.164253	0.986449
0.166	0.16524	0.986285
0.167	0.166226	0.98612
0.168	0.167212	0.985954
0.169	0.168198	0.985787
0.17	0.169184	0.985619
0.171	0.170169	0.98545
0.172	0.171154	0.98528
0.173	0.17214	0.98511
0.174	0.173125	0.984938
0.175	0.174109	0.984765
0.176	0.175094	0.984591
0.177	0.176079	0.984417
0.178	0.177063	0.984241
0.179	0.178047	0.984064
0.18	0.179031	0.983887
0.181	0.180015	0.983708
0.182	0.180999	0.983529
0.183	0.181982	0.983348
0.184	0.182965	0.983167
0.185	0.183948	0.982984
0.186	0.184931	0.982801
0.187	0.185914	0.982617
0.188	0.186896	0.982431
0.189	0.187879	0.982245
0.19	0.188861	0.982058
0.191	0.189843	0.98187
0.192	0.190825	0.98168
0.193	0.191806	0.98149
0.194	0.192788	0.981299
0.195	0.193769	0.981107
0.196	0.19475	0.980914
0.197	0.195731	0.98072
0.198	0.196711	0.980525
0.199	0.197692	0.980329
0.2	0.198672	0.980132
0.201	0.199652	0.979934
0.202	0.200632	0.979736
0.203	0.201611	0.979536
0.204	0.202591	0.979335
0.205	0.20357	0.979133
0.206	0.204549	0.978931
0.207	0.205528	0.978727
0.208	0.206507	0.978523
0.209	0.207485	0.978317
0.21	0.208463	0.978111
0.211	0.209441	0.977903
0.212	0.210419	0.977695
0.213	0.211397	0.977485
0.214	0.212374	0.977275
0.215	0.213351	0.977064
0.216	0.214328	0.976852
0.217	0.215305	0.976638
0.218	0.216281	0.976424
0.219	0.217258	0.976209
0.22	0.218234	0.975993
0.221	0.21921	0.975776
0.222	0.220185	0.975558
0.223	0.221161	0.975339
0.224	0.222136	0.97512
0.225	0.223111	0.974899
0.226	0.224086	0.974677
0.227	0.22506	0.974454
0.228	0.226035	0.974231
0.229	0.227009	0.974006
0.23	0.227983	0.973781
0.231	0.228956	0.973554
0.232	0.22993	0.973327
0.233	0.230903	0.973098
0.234	0.231876	0.972869
0.235	0.232849	0.972639
0.236	0.233821	0.972407
0.237	0.234794	0.972175
0.238	0.235766	0.971942
0.239	0.236738	0.971708
0.24	0.237709	0.971473
0.241	0.238681	0.971237
0.242	0.239652	0.971
0.243	0.240623	0.970762
0.244	0.241593	0.970524
0.245	0.242564	0.970284
0.246	0.243534	0.970043
0.247	0.244504	0.969802
0.248	0.245473	0.969559
0.249	0.246443	0.969316
0.25	0.247412	0.969071
0.251	0.248381	0.968826
0.252	0.24935	0.96858
0.253	0.250318	0.968332
0.254	0.251286	0.968084
0.255	0.252254	0.967835
0.256	0.253222	0.967585
0.257	0.254189	0.967334
0.258	0.255157	0.967082
0.259	0.256124	0.966829
0.26	0.25709	0.966575
0.261	0.258057	0.966321
0.262	0.259023	0.966065
0.263	0.259989	0.965808
0.264	0.260955	0.965551
0.265	0.26192	0.965292
0.266	0.262885	0.965033
0.267	0.26385	0.964773
0.268	0.264815	0.964511
0.269	0.265779	0.964249
0.27	0.266743	0.963986
0.271	0.267707	0.963722
0.272	0.268671	0.963457
0.273	0.269634	0.963191
0.274	0.270597	0.962924
0.275	0.27156	0.962656
0.276	0.272522	0.962388
0.277	0.273485	0.962118
0.278	0.274447	0.961848
0.279	0.275408	0.961576
0.28	0.27637	0.961304
0.281	0.277331	0.96103
0.282	0.278292	0.960756
0.283	0.279252	0.960481
0.284	0.280213	0.960205
0.285	0.281173	0.959928
0.286	0.282133	0.95965
0.287	0.283092	0.959371
0.288	0.284051	0.959091
0.289	0.28501	0.95881
0.29	0.285969	0.958529
0.291	0.286927	0.958246
0.292	0.287885	0.957963
0.293	0.288843	0.957678
0.294	0.289801	0.957393
0.295	0.290758	0.957107
0.296	0.291715	0.95682
0.297	0.292672	0.956532
0.298	0.293628	0.956243
0.299	0.294584	0.955953
0.3	0.29554	0.955662
0.301	0.296495	0.95537
0.302	0.297451	0.955078
0.303	0.298406	0.954784
0.304	0.29936	0.95449
0.305	0.300315	0.954194
0.306	0.301269	0.953898
0.307	0.302222	0.953601
0.308	0.303176	0.953303
0.309	0.304129	0.953004
0.31	0.305082	0.952704
0.311	0.306034	0.952403
0.312	0.306987	0.952101
0.313	0.307939	0.951799
0.314	0.30889	0.951495
0.315	0.309842	0.951191
0.316	0.310793	0.950885
0.317	0.311743	0.950579
0.318	0.312694	0.950272
0.319	0.313644	0.949964
0.32	0.314594	0.949655
0.321	0.315543	0.949345
0.322	0.316492	0.949034
0.323	0.317441	0.948723
0.324	0.31839	0.94841
0.325	0.319338	0.948096
0.326	0.320286	0.947782
0.327	0.321234	0.947467
0.328	0.322181	0.947151
0.329	0.323128	0.946833
0.33	0.324075	0.946515
0.331	0.325021	0.946197
0.332	0.325967	0.945877
0.333	0.326913	0.945556
0.334	0.327858	0.945235
0.335	0.328803	0.944912
0.336	0.329748	0.944589
0.337	0.330692	0.944265
0.338	0.331637	0.943939
0.339	0.33258	0.943613
0.34	0.333524	0.943286
0.341	0.334467	0.942959
0.342	0.33541	0.94263
0.343	0.336352	0.9423
0.344	0.337294	0.94197
0.345	0.338236	0.941638
0.346	0.339178	0.941306
0.347	0.340119	0.940973
0.348	0.341059	0.940639
0.349	0.342	0.940304
0.35	0.34294	0.939968
0.351	0.34388	0.939632
0.352	0.344819	0.939294
0.353	0.345758	0.938955
0.354	0.346697	0.938616
0.355	0.347636	0.938276
0.356	0.348574	0.937935
0.357	0.349512	0.937593
0.358	0.350449	0.93725
0.359	0.351386	0.936906
0.36	0.352323	0.936561
0.361	0.353259	0.936216
0.362	0.354195	0.93587
0.363	0.355131	0.935522
0.364	0.356066	0.935174
0.365	0.357001	0.934825
0.366	0.357936	0.934475
0.367	0.35887	0.934124
0.368	0.359804	0.933773
0.369	0.360738	0.93342
0.37	0.361671	0.933067
0.371	0.362604	0.932713
0.372	0.363536	0.932357
0.373	0.364469	0.932001
0.374	0.3654	0.931645
0.375	0.366332	0.931287
0.376	0.367263	0.930928
0.377	0.368194	0.930569
0.378	0.369124	0.930208
0.379	0.370054	0.929847
0.38	0.370984	0.929485
0.381	0.371913	0.929122
0.382	0.372842	0.928758
0.383	0.373771	0.928393
0.384	0.374699	0.928028
0.385	0.375627	0.927661
0.386	0.376554	0.927294
0.387	0.377481	0.926926
0.388	0.378408	0.926557
0.389	0.379334	0.926187
0.39	0.38026	0.925816
0.391	0.381186	0.925445
0.392	0.382111	0.925072
0.393	0.383036	0.924699
0.394	0.383961	0.924325
0.395	0.384885	0.92395
0.396	0.385809	0.923574
0.397	0.386732	0.923197
0.398	0.387655	0.92282
0.399	0.388578	0.922441
0.4	0.3895	0.922062
0.401	0.390422	0.921682
0.402	0.391343	0.921301
0.403	0.392264	0.920919
0.404	0.393185	0.920536
0.405	0.394105	0.920153
0.406	0.395025	0.919768
0.407	0.395945	0.919383
0.408	0.396864	0.918997
0.409	0.397783	0.91861
0.41	0.398701	0.918222
0.411	0.399619	0.917833
0.412	0.400537	0.917444
0.413	0.401454	0.917054
0.414	0.402371	0.916662
0.415	0.403288	0.91627
0.416	0.404204	0.915878
0.417	0.405119	0.915484
0.418	0.406035	0.915089
0.419	0.40695	0.914694
0.42	0.407864	0.914298
0.421	0.408778	0.913901
0.422	0.409692	0.913503
0.423	0.410605	0.913104
0.424	0.411518	0.912704
0.425	0.412431	0.912304
0.426	0.413343	0.911903
0.427	0.414254	0.911501
0.428	0.415166	0.911098
0.429	0.416077	0.910694
0.43	0.416987	0.910289
0.431	0.417897	0.909884
0.432	0.418807	0.909478
0.433	0.419716	0.909071
0.434	0.420625	0.908663
0.435	0.421533	0.908254
0.436	0.422441	0.907844
0.437	0.423349	0.907434
0.438	0.424256	0.907023
0.439	0.425163	0.906611
0.44	0.42607	0.906198
0.441	0.426976	0.905784
0.442	0.427881	0.90537
0.443	0.428786	0.904954
0.444	0.429691	0.904538
0.445	0.430595	0.904121
0.446	0.431499	0.903703
0.447	0.432403	0.903285
0.448	0.433306	0.902865
0.449	0.434208	0.902445
0.45	0.435111	0.902024
0.451	0.436013	0.901602
0.452	0.436914	0.901179
0.453	0.437815	0.900755
0.454	0.438715	0.900331
0.455	0.439616	0.899906
0.456	0.440515	0.89948
0.457	0.441415	0.899053
0.458	0.442313	0.898625
0.459	0.443212	0.898197
0.46	0.44411	0.897768
0.461	0.445007	0.897338
0.462	0.445904	0.896907
0.463	0.446801	0.896475
0.464	0.447697	0.896043
0.465	0.448593	0.895609
0.466	0.449489	0.895175
0.467	0.450384	0.89474
0.468	0.451278	0.894305
0.469	0.452172	0.893868
0.47	0.453066	0.893431
0.471	0.453959	0.892993
0.472	0.454852	0.892554
0.473	0.455744	0.892114
0.474	0.456636	0.891674
0.475	0.457527	0.891232
0.476	0.458418	0.89079
0.477	0.459309	0.890347
0.478	0.460199	0.889903
0.479	0.461089	0.889459
0.48	0.461978	0.889014
0.481	0.462867	0.888567
0.482	0.463755	0.888121
0.483	0.464643	0.887673
0.484	0.465531	0.887224
0.485	0.466418	0.886775
0.486	0.467304	0.886325
0.487	0.46819	0.885874
0.488	0.469076	0.885422
0.489	0.469961	0.88497
0.49	0.470846	0.884517
0.491	0.47173	0.884063
0.492	0.472614	0.883608
0.493	0.473497	0.883152
0.494	0.47438	0.882696
0.495	0.475263	0.882239
0.496	0.476145	0.881781
0.497	0.477026	0.881322
0.498	0.477907	0.880862
0.499	0.478788	0.880402
0.5	0.479668	0.879941
0.501	0.480548	0.879479
0.502	0.481427	0.879016
0.503	0.482306	0.878553
0.504	0.483184	0.878089
0.505	0.484062	0.877624
0.506	0.484939	0.877158
0.507	0.485816	0.876692
0.508	0.486693	0.876224
0.509	0.487569	0.875756
0.51	0.488444	0.875287
0.511	0.489319	0.874818
0.512	0.490194	0.874347
0.513	0.491068	0.873876
0.514	0.491942	0.873404
0.515	0.492815	0.872931
0.516	0.493688	0.872458
0.517	0.49456	0.871984
0.518	0.495432	0.871509
0.519	0.496303	0.871033
0.52	0.497174	0.870556
0.521	0.498044	0.870079
0.522	0.498914	0.869601
0.523	0.499783	0.869122
0.524	0.500652	0.868642
0.525	0.50152	0.868162
0.526	0.502388	0.867681
0.527	0.503256	0.867199
0.528	0.504123	0.866716
0.529	0.504989	0.866233
0.53	0.505855	0.865749
0.531	0.506721	0.865264
0.532	0.507586	0.864778
0.533	0.50845	0.864292
0.534	0.509314	0.863804
0.535	0.510178	0.863316
0.536	0.511041	0.862828
0.537	0.511904	0.862338
0.538	0.512766	0.861848
0.539	0.513627	0.861357
0.54	0.514488	0.860865
0.541	0.515349	0.860373
0.542	0.516209	0.85988
0.543	0.517069	0.859386
0.544	0.517928	0.858891
0.545	0.518787	0.858396
0.546	0.519645	0.857899
0.547	0.520502	0.857402
0.548	0.52136	0.856905
0.549	0.522216	0.856406
0.55	0.523072	0.855907
0.551	0.523928	0.855407
0.552	0.524783	0.854907
0.553	0.525638	0.854405
0.554	0.526492	0.853903
0.555	0.527346	0.8534
0.556	0.528199	0.852897
0.557	0.529051	0.852392
0.558	0.529904	0.851887
0.559	0.530755	0.851381
0.56	0.531606	0.850875
0.561	0.532457	0.850367
0.562	0.533307	0.849859
0.563	0.534157	0.849351
0.564	0.535006	0.848841
0.565	0.535854	0.848331
0.566	0.536702	0.84782
0.567	0.53755	0.847308
0.568	0.538397	0.846796
0.569	0.539244	0.846283
0.57	0.54009	0.845769
0.571	0.540935	0.845254
0.572	0.54178	0.844739
0.573	0.542625	0.844223
0.574	0.543469	0.843706
0.575	0.544312	0.843189
0.576	0.545155	0.842671
0.577	0.545997	0.842152
0.578	0.546839	0.841632
0.579	0.547681	0.841112
0.58	0.548521	0.840591
0.581	0.549362	0.840069
0.582	0.550202	0.839546
0.583	0.551041	0.839023
0.584	0.55188	0.838499
0.585	0.552718	0.837975
0.586	0.553556	0.837449
0.587	0.554393	0.836923
0.588	0.555229	0.836396
0.589	0.556066	0.835869
0.59	0.556901	0.835341
0.591	0.557736	0.834812
0.592	0.558571	0.834282
0.593	0.559405	0.833752
0.594	0.560238	0.833221
0.595	0.561071	0.832689
0.596	0.561904	0.832157
0.597	0.562736	0.831624
0.598	0.563567	0.83109
0.599	0.564398	0.830555
0.6	0.565228	0.83002
0.601	0.566058	0.829484
0.602	0.566887	0.828947
0.603	0.567716	0.82841
0.604	0.568544	0.827872
0.605	0.569371	0.827333
0.606	0.570198	0.826794
0.607	0.571025	0.826253
0.608	0.571851	0.825713
0.609	0.572676	0.825171
0.61	0.573501	0.824629
0.611	0.574326	0.824086
0.612	0.575149	0.823542
0.613	0.575973	0.822998
0.614	0.576795	0.822453
0.615	0.577618	0.821907
0.616	0.578439	0.821361
0.617	0.57926	0.820814
0.618	0.580081	0.820266
0.619	0.580901	0.819718
0.62	0.58172	0.819169
0.621	0.582539	0.818619
0.622	0.583358	0.818068
0.623	0.584175	0.817517
0.624	0.584993	0.816965
0.625	0.585809	0.816413
0.626	0.586625	0.81586
0.627	0.587441	0.815306
0.628	0.588256	0.814751
0.629	0.589071	0.814196
0.63	0.589884	0.81364
0.631	0.590698	0.813083
0.632	0.591511	0.812526
0.633	0.592323	0.811968
0.634	0.593135	0.811409
0.635	0.593946	0.81085
0.636	0.594756	0.81029
0.637	0.595566	0.80973
0.638	0.596376	0.809168
0.639	0.597185	0.808606
0.64	0.597993	0.808044
0.641	0.598801	0.80748
0.642	0.599608	0.806916
0.643	0.600415	0.806352
0.644	0.601221	0.805786
0.645	0.602026	0.80522
0.646	0.602831	0.804654
0.647	0.603635	0.804086
0.648	0.604439	0.803518
0.649	0.605242	0.80295
0.65	0.606045	0.802381
0.651	0.606847	0.801811
0.652	0.607649	0.80124
0.653	0.60845	0.800669
0.654	0.60925	0.800097
0.655	0.61005	0.799524
0.656	0.610849	0.798951
0.657	0.611648	0.798377
0.658	0.612446	0.797803
0.659	0.613243	0.797227
0.66	0.61404	0.796651
0.661	0.614837	0.796075
0.662	0.615632	0.795498
0.663	0.616428	0.79492
0.664	0.617222	0.794342
0.665	0.618016	0.793762
0.666	0.61881	0.793183
0.667	0.619603	0.792602
0.668	0.620395	0.792021
0.669	0.621187	0.79144
0.67	0.621978	0.790857
0.671	0.622768	0.790274
0.672	0.623558	0.789691
0.673	0.624348	0.789106
0.674	0.625137	0.788522
0.675	0.625925	0.787936
0.676	0.626713	0.78735
0.677	0.6275	0.786763
0.678	0.628286	0.786176
0.679	0.629072	0.785588
0.68	0.629857	0.784999
0.681	0.630642	0.78441
0.682	0.631426	0.78382
0.683	0.63221	0.783229
0.684	0.632993	0.782638
0.685	0.633775	0.782046
0.686	0.634557	0.781453
0.687	0.635338	0.78086
0.688	0.636118	0.780266
0.689	0.636898	0.779672
0.69	0.637678	0.779077
0.691	0.638456	0.778481
0.692	0.639235	0.777885
0.693	0.640012	0.777288
0.694	0.640789	0.776691
0.695	0.641566	0.776093
0.696	0.642341	0.775494
0.697	0.643117	0.774894
0.698	0.643891	0.774294
0.699	0.644665	0.773694
0.7	0.645439	0.773093
0.701	0.646211	0.772491
0.702	0.646984	0.771888
0.703	0.647755	0.771285
0.704	0.648526	0.770681
0.705	0.649297	0.770077
0.706	0.650066	0.769472
0.707	0.650835	0.768867
0.708	0.651604	0.76826
0.709	0.652372	0.767654
0.71	0.653139	0.767046
0.711	0.653906	0.766438
0.712	0.654672	0.76583
0.713	0.655438	0.765221
0.714	0.656203	0.764611
0.715	0.656967	0.764
0.716	0.657731	0.763389
0.717	0.658494	0.762778
0.718	0.659256	0.762165
0.719	0.660018	0.761553
0.72	0.660779	0.760939
0.721	0.66154	0.760325
0.722	0.6623	0.75971
0.723	0.663059	0.759095
0.724	0.663818	0.758479
0.725	0.664576	0.757863
0.726	0.665334	0.757246
0.727	0.666091	0.756628
0.728	0.666847	0.75601
0.729	0.667603	0.755391
0.73	0.668358	0.754772
0.731	0.669112	0.754152
0.732	0.669866	0.753531
0.733	0.670619	0.75291
0.734	0.671372	0.752288
0.735	0.672124	0.751666
0.736	0.672875	0.751043
0.737	0.673626	0.75042
0.738	0.674376	0.749795
0.739	0.675126	0.749171
0.74	0.675875	0.748545
0.741	0.676623	0.74792
0.742	0.67737	0.747293
0.743	0.678117	0.746666
0.744	0.678864	0.746038
0.745	0.679609	0.74541
0.746	0.680355	0.744782
0.747	0.681099	0.744152
0.748	0.681843	0.743522
0.749	0.682586	0.742892
0.75	0.683329	0.742261
0.751	0.684071	0.741629
0.752	0.684812	0.740997
0.753	0.685553	0.740364
0.754	0.686293	0.73973
0.755	0.687032	0.739097
0.756	0.687771	0.738462
0.757	0.688509	0.737827
0.758	0.689246	0.737191
0.759	0.689983	0.736555
0.76	0.69072	0.735918
0.761	0.691455	0.735281
0.762	0.69219	0.734643
0.763	0.692924	0.734004
0.764	0.693658	0.733365
0.765	0.694391	0.732726
0.766	0.695124	0.732085
0.767	0.695855	0.731445
0.768	0.696586	0.730803
0.769	0.697317	0.730161
0.77	0.698047	0.729519
0.771	0.698776	0.728876
0.772	0.699505	0.728232
0.773	0.700232	0.727588
0.774	0.70096	0.726944
0.775	0.701686	0.726298
0.776	0.702412	0.725653
0.777	0.703138	0.725006
0.778	0.703862	0.724359
0.779	0.704586	0.723712
0.78	0.70531	0.723064
0.781	0.706032	0.722415
0.782	0.706755	0.721766
0.783	0.707476	0.721117
0.784	0.708197	0.720467
0.785	0.708917	0.719816
0.786	0.709636	0.719165
0.787	0.710355	0.718513
0.788	0.711073	0.71786
0.789	0.711791	0.717207
0.79	0.712508	0.716554
0.791	0.713224	0.7159
0.792	0.71394	0.715245
0.793	0.714655	0.71459
0.794	0.715369	0.713935
0.795	0.716082	0.713279
0.796	0.716795	0.712622
0.797	0.717508	0.711965
0.798	0.718219	0.711307
0.799	0.71893	0.710648
0.8	0.719641	0.70999
0.801	0.72035	0.70933
0.802	0.721059	0.70867
0.803	0.721768	0.70801
0.804	0.722475	0.707349
0.805	0.723182	0.706687
0.806	0.723889	0.706025
0.807	0.724594	0.705363
0.808	0.725299	0.7047
0.809	0.726004	0.704036
0.81	0.726708	0.703372
0.811	0.727411	0.702707
0.812	0.728113	0.702042
0.813	0.728815	0.701376
0.814	0.729516	0.70071
0.815	0.730216	0.700043
0.816	0.730916	0.699376
0.817	0.731615	0.698708
0.818	0.732313	0.69804
0.819	0.733011	0.697371
0.82	0.733708	0.696702
0.821	0.734404	0.696032
0.822	0.7351	0.695361
0.823	0.735795	0.69469
0.824	0.736489	0.694019
0.825	0.737183	0.693347
0.826	0.737876	0.692675
0.827	0.738568	0.692002
0.828	0.73926	0.691328
0.829	0.739951	0.690654
0.83	0.740641	0.68998
0.831	0.741331	0.689305
0.832	0.74202	0.688629
0.833	0.742708	0.687953
0.834	0.743396	0.687277
0.835	0.744083	0.686599
0.836	0.744769	0.685922
0.837	0.745455	0.685244
0.838	0.74614	0.684565
0.839	0.746824	0.683886
0.84	0.747507	0.683207
0.841	0.74819	0.682527
0.842	0.748872	0.681846
0.843	0.749554	0.681165
0.844	0.750235	0.680483
0.845	0.750915	0.679801
0.846	0.751594	0.679119
0.847	0.752273	0.678436
0.848	0.752951	0.677752
0.849	0.753629	0.677068
0.85	0.754305	0.676384
0.851	0.754981	0.675699
0.852	0.755657	0.675013
0.853	0.756331	0.674327
0.854	0.757005	0.673641
0.855	0.757679	0.672954
0.856	0.758351	0.672266
0.857	0.759023	0.671578
0.858	0.759694	0.67089
0.859	0.760365	0.670201
0.86	0.761035	0.669511
0.861	0.761704	0.668821
0.862	0.762372	0.668131
0.863	0.76304	0.66744
0.864	0.763707	0.666749
0.865	0.764374	0.666057
0.866	0.765039	0.665365
0.867	0.765705	0.664672
0.868	0.766369	0.663978
0.869	0.767032	0.663285
0.87	0.767695	0.66259
0.871	0.768358	0.661896
0.872	0.769019	0.661201
0.873	0.76968	0.660505
0.874	0.77034	0.659809
0.875	0.771	0.659112
0.876	0.771658	0.658415
0.877	0.772316	0.657718
0.878	0.772974	0.657019
0.879	0.773631	0.656321
0.88	0.774286	0.655622
0.881	0.774942	0.654923
0.882	0.775596	0.654223
0.883	0.77625	0.653522
0.884	0.776903	0.652821
0.885	0.777556	0.65212
0.886	0.778208	0.651418
0.887	0.778859	0.650716
0.888	0.779509	0.650013
0.889	0.780159	0.64931
0.89	0.780808	0.648607
0.891	0.781456	0.647903
0.892	0.782103	0.647198
0.893	0.78275	0.646493
0.894	0.783396	0.645788
0.895	0.784042	0.645082
0.896	0.784687	0.644375
0.897	0.785331	0.643668
0.898	0.785974	0.642961
0.899	0.786617	0.642253
0.9	0.787258	0.641545
0.901	0.7879	0.640837
0.902	0.78854	0.640127
0.903	0.78918	0.639418
0.904	0.789819	0.638708
0.905	0.790457	0.637997
0.906	0.791095	0.637287
0.907	0.791732	0.636575
0.908	0.792368	0.635863
0.909	0.793004	0.635151
0.91	0.793638	0.634438
0.911	0.794273	0.633725
0.912	0.794906	0.633012
0.913	0.795539	0.632298
0.914	0.79617	0.631583
0.915	0.796802	0.630868
0.916	0.797432	0.630153
0.917	0.798062	0.629437
0.918	0.798691	0.628721
0.919	0.799319	0.628004
0.92	0.799947	0.627287
0.921	0.800574	0.62657
0.922	0.8012	0.625852
0.923	0.801826	0.625133
0.924	0.802451	0.624415
0.925	0.803075	0.623695
0.926	0.803698	0.622976
0.927	0.804321	0.622255
0.928	0.804942	0.621535
0.929	0.805564	0.620814
0.93	0.806184	0.620092
0.931	0.806804	0.61937
0.932	0.807423	0.618648
0.933	0.808041	0.617925
0.934	0.808659	0.617202
0.935	0.809275	0.616479
0.936	0.809892	0.615755
0.937	0.810507	0.61503
0.938	0.811122	0.614305
0.939	0.811736	0.61358
0.94	0.812349	0.612855
0.941	0.812961	0.612128
0.942	0.813573	0.611402
0.943	0.814184	0.610675
0.944	0.814794	0.609948
0.945	0.815404	0.60922
0.946	0.816013	0.608492
0.947	0.816621	0.607763
0.948	0.817228	0.607034
0.949	0.817835	0.606304
0.95	0.818441	0.605575
0.951	0.819046	0.604844
0.952	0.819651	0.604114
0.953	0.820254	0.603382
0.954	0.820857	0.602651
0.955	0.82146	0.601919
0.956	0.822061	0.601187
0.957	0.822662	0.600454
0.958	0.823262	0.599721
0.959	0.823862	0.598987
0.96	0.82446	0.598253
0.961	0.825058	0.597519
0.962	0.825655	0.596784
0.963	0.826252	0.596049
0.964	0.826847	0.595313
0.965	0.827442	0.594577
0.966	0.828036	0.593841
0.967	0.82863	0.593104
0.968	0.829223	0.592367
0.969	0.829815	0.591629
0.97	0.830406	0.590891
0.971	0.830996	0.590153
0.972	0.831586	0.589414
0.973	0.832175	0.588675
0.974	0.832764	0.587935
0.975	0.833351	0.587195
0.976	0.833938	0.586455
0.977	0.834524	0.585714
0.978	0.835109	0.584973
0.979	0.835694	0.584231
0.98	0.836278	0.583489
0.981	0.836861	0.582747
0.982	0.837443	0.582004
0.983	0.838025	0.581261
0.984	0.838606	0.580518
0.985	0.839186	0.579774
0.986	0.839765	0.579029
0.987	0.840344	0.578285
0.988	0.840922	0.57754
0.989	0.841499	0.576794
0.99	0.842076	0.576048
0.991	0.842651	0.575302
0.992	0.843226	0.574556
0.993	0.8438	0.573809
